"game_id","season","era","home_team_name","away_team_name","home_team_id","away_team_id","true_home","bye","mnf","tnf","point_diff","spread_line","days_since_last_game_home_team","days_since_last_game_away_team"
2007090900,2007,"2002-10","BUF","DEN",4,10,1,0,0,0,-1,-3,NA,NA
2007091604,2007,"2002-10","PIT","BUF",27,4,1,0,0,0,23,10,7,7
2007092304,2007,"2002-10","NE","BUF",22,4,1,0,0,0,31,16.5,7,7
2007093001,2007,"2002-10","BUF","NYJ",4,25,1,0,0,0,3,-3.5,7,7
2007100800,2007,"2002-10","BUF","DAL",4,9,1,0,0,0,-1,-10.5,8,8
2007102807,2007,"2002-10","NYJ","BUF",25,4,1,0,0,0,-10,3,7,7
2007110401,2007,"2002-10","BUF","CIN",4,7,1,0,0,0,12,-1,7,7
2007111103,2007,"2002-10","MIA","BUF",20,4,1,1,0,0,-3,-1,14,7
2007111802,2007,"2002-10","BUF","NE",4,22,1,-1,0,0,-46,-15.5,7,14
2007112504,2007,"2002-10","JAX","BUF",15,4,1,0,0,0,22,9.5,7,7
2007120209,2007,"2002-10","WAS","BUF",32,4,1,0,0,0,-1,6.5,7,7
2007120900,2007,"2002-10","BUF","MIA",4,20,1,0,0,0,21,7,7,7
2007121601,2007,"2002-10","CLE","BUF",8,4,1,0,0,0,8,4.5,7,7
2007122300,2007,"2002-10","BUF","NYG",4,24,1,0,0,0,-17,-1,7,7
2007123008,2007,"2002-10","PHI","BUF",26,4,1,0,0,0,8,9.5,7,7
2007090906,2007,"2002-10","LA","CAR",17,5,1,0,0,0,-14,1.5,NA,NA
2007091600,2007,"2002-10","CAR","HOU",5,13,1,0,0,0,-13,6.5,7,7
2007093007,2007,"2002-10","CAR","TB",5,30,1,0,0,0,-13,3,7,7
2007100703,2007,"2002-10","NO","CAR",23,5,1,1,0,0,-3,3.5,13,7
2007102800,2007,"2002-10","CAR","IND",5,14,1,1,1,0,-24,-7,14,6
2007110408,2007,"2002-10","TEN","CAR",31,5,1,0,0,0,13,5,7,7
2007111805,2007,"2002-10","GB","CAR",12,5,1,0,0,0,14,10,7,7
2007112500,2007,"2002-10","CAR","NO",5,23,1,0,0,0,-25,-3,7,7
2007120200,2007,"2002-10","CAR","SF",5,29,1,0,0,0,17,3,7,7
2007120905,2007,"2002-10","JAX","CAR",15,5,1,0,0,0,31,11,7,7
2007121600,2007,"2002-10","CAR","SEA",5,28,1,0,0,0,3,-7,7,7
2007122200,2007,"2002-10","CAR","DAL",5,9,1,0,0,0,-7,-10.5,6,6
2007123009,2007,"2002-10","TB","CAR",30,5,1,0,0,0,-8,-3,7,8
2007090909,2007,"2002-10","LAC","CHI",18,6,1,0,0,0,11,7,NA,NA
2007091612,2007,"2002-10","CHI","KC",6,16,1,0,0,0,10,11.5,7,7
2007092314,2007,"2002-10","CHI","DAL",6,9,1,0,0,0,-24,3,7,7
2007093004,2007,"2002-10","DET","CHI",11,6,1,0,0,0,10,-2.5,7,7
2007100712,2007,"2002-10","GB","CHI",12,6,1,0,0,0,-7,3,7,7
2007101401,2007,"2002-10","CHI","MIN",6,21,1,-1,0,0,-3,4.5,7,14
2007102110,2007,"2002-10","PHI","CHI",26,6,1,0,0,0,-3,5.5,7,7
2007102801,2007,"2002-10","CHI","DET",6,11,1,0,0,0,-9,6,7,7
2007111111,2007,"2002-10","LV","CHI",19,6,1,-1,0,0,-11,-3.5,7,14
2007111814,2007,"2002-10","SEA","CHI",28,6,1,0,-1,0,7,6,6,7
2007112501,2007,"2002-10","CHI","DEN",6,10,1,0,1,0,3,1,7,6
2007120212,2007,"2002-10","CHI","NYG",6,24,1,0,0,0,-5,-1,7,7
2007120600,2007,"2002-10","WAS","CHI",32,6,1,0,0,0,8,3,4,4
2007121701,2007,"2002-10","MIN","CHI",21,6,1,0,0,-1,7,10.5,8,11
2007122301,2007,"2002-10","CHI","GB",6,12,1,0,-1,0,28,-9,6,7
2007123002,2007,"2002-10","CHI","NO",6,23,1,0,0,0,8,1,7,7
2007091601,2007,"2002-10","CLE","CIN",8,7,1,0,1,0,6,-7,7,6
2007092311,2007,"2002-10","SEA","CIN",28,7,1,0,0,0,3,3.5,7,7
2007100100,2007,"2002-10","CIN","NE",7,22,1,0,0,0,-21,-7.5,8,8
2007101405,2007,"2002-10","KC","CIN",16,7,1,-1,0,0,7,-1,7,13
2007102108,2007,"2002-10","CIN","NYJ",7,25,1,0,0,0,7,6,7,7
2007102802,2007,"2002-10","CIN","PIT",7,27,1,0,0,0,-11,-4,7,7
2007112502,2007,"2002-10","CIN","TEN",7,31,1,0,1,0,29,1,7,6
2007120213,2007,"2002-10","PIT","CIN",27,7,1,0,-1,0,14,7,6,7
2007120901,2007,"2002-10","CIN","LA",7,17,1,0,0,0,9,10,7,7
2007121500,2007,"2002-10","SF","CIN",29,7,1,0,0,0,7,-9,6,6
2007122302,2007,"2002-10","CIN","CLE",7,8,1,0,0,0,5,-1,8,7
2007123007,2007,"2002-10","MIA","CIN",20,7,1,0,0,0,-13,-1,7,7
2007090901,2007,"2002-10","CLE","PIT",8,27,1,0,0,0,-27,-4.5,NA,NA
2007092310,2007,"2002-10","LV","CLE",19,8,1,0,0,0,2,3,7,7
2007100702,2007,"2002-10","NE","CLE",22,8,1,0,-1,0,17,15.5,6,7
2007101402,2007,"2002-10","CLE","MIA",8,20,1,0,0,0,10,4,7,7
2007102805,2007,"2002-10","LA","CLE",17,8,1,-1,0,0,-7,-3,7,14
2007110409,2007,"2002-10","CLE","SEA",8,28,1,-1,0,0,3,1,7,14
2007111105,2007,"2002-10","PIT","CLE",27,8,1,0,-1,0,3,10,6,7
2007112503,2007,"2002-10","CLE","HOU",8,13,1,0,0,0,10,3,7,7
2007120912,2007,"2002-10","NYJ","CLE",25,8,1,0,0,0,-6,-3,7,7
2007123003,2007,"2002-10","CLE","SF",8,29,1,0,0,0,13,11.5,7,7
2007090911,2007,"2002-10","DAL","NYG",9,24,1,0,0,0,10,6,NA,NA
2007091610,2007,"2002-10","MIA","DAL",20,9,1,0,0,0,-17,-3.5,7,7
2007093003,2007,"2002-10","DAL","LA",9,17,1,0,0,0,28,13,7,7
2007101409,2007,"2002-10","DAL","NE",9,22,1,0,-1,0,-21,-5,6,7
2007102101,2007,"2002-10","DAL","MIN",9,21,1,0,0,0,10,9.5,7,7
2007110412,2007,"2002-10","PHI","DAL",26,9,1,-1,0,0,-21,-3,7,14
2007111110,2007,"2002-10","NYG","DAL",24,9,1,1,0,0,-11,-1,14,7
2007111804,2007,"2002-10","DAL","WAS",9,32,1,0,0,0,5,11,7,7
2007112201,2007,"2002-10","DAL","NYJ",9,25,1,0,0,0,31,14,4,4
2007112900,2007,"2002-10","DAL","GB",9,12,1,0,0,0,10,7,7,7
2007120902,2007,"2002-10","DET","DAL",11,9,1,0,0,-1,-1,-10,7,10
2007121610,2007,"2002-10","DAL","PHI",9,26,1,0,0,0,-4,10,7,7
2007123010,2007,"2002-10","WAS","DAL",32,9,1,0,0,0,21,9,7,8
2007091613,2007,"2002-10","DEN","LV",10,19,1,0,0,0,3,10,7,7
2007092309,2007,"2002-10","DEN","JAX",10,15,1,0,0,0,-9,3.5,7,7
2007093010,2007,"2002-10","IND","DEN",14,10,1,0,0,0,18,10,7,7
2007100710,2007,"2002-10","DEN","LAC",10,18,1,0,0,0,-38,-1,7,7
2007102112,2007,"2002-10","DEN","PIT",10,27,1,0,0,0,3,-4,14,14
2007102900,2007,"2002-10","DEN","GB",10,12,1,-1,0,0,-6,3,8,15
2007110402,2007,"2002-10","DET","DEN",11,10,1,0,1,0,37,3,7,6
2007111102,2007,"2002-10","KC","DEN",16,10,1,0,0,0,-16,3,7,7
2007111900,2007,"2002-10","DEN","TEN",10,31,1,0,0,0,14,1,8,8
2007120211,2007,"2002-10","LV","DEN",19,10,1,0,0,0,14,-3.5,7,7
2007120911,2007,"2002-10","DEN","KC",10,16,1,0,0,0,34,7.5,7,7
2007121300,2007,"2002-10","HOU","DEN",13,10,1,0,0,0,18,-2.5,4,4
2007122400,2007,"2002-10","LAC","DEN",18,10,1,0,0,-1,20,9,8,11
2007123012,2007,"2002-10","DEN","MIN",10,21,1,0,-1,0,3,-3,6,7
2007090908,2007,"2002-10","LV","DET",19,11,1,0,0,0,-15,3,NA,NA
2007091609,2007,"2002-10","DET","MIN",11,21,1,0,0,0,3,3,7,7
2007092306,2007,"2002-10","PHI","DET",26,11,1,0,-1,0,35,5,6,7
2007100708,2007,"2002-10","WAS","DET",32,11,1,1,0,0,31,4,14,7
2007102102,2007,"2002-10","DET","TB",11,30,1,1,0,0,7,2.5,14,7
2007111812,2007,"2002-10","DET","NYG",11,24,1,0,0,0,-6,-2.5,7,7
2007112200,2007,"2002-10","DET","GB",11,12,1,0,0,0,-11,-3.5,4,4
2007120204,2007,"2002-10","MIN","DET",21,11,1,0,0,-1,32,5.5,7,10
2007121611,2007,"2002-10","LAC","DET",18,11,1,0,0,0,37,9.5,7,7
2007122303,2007,"2002-10","DET","KC",11,16,1,0,0,0,5,6,7,7
2007123004,2007,"2002-10","GB","DET",12,11,1,0,0,0,21,3.5,7,7
2007090902,2007,"2002-10","GB","PHI",12,26,1,0,0,0,3,-3,NA,NA
2007091603,2007,"2002-10","NYG","GB",24,12,1,0,0,0,-22,3,7,7
2007092301,2007,"2002-10","GB","LAC",12,18,1,0,0,0,7,-5.5,7,7
2007093006,2007,"2002-10","MIN","GB",21,12,1,0,0,0,-7,-1,7,7
2007101403,2007,"2002-10","GB","WAS",12,32,1,0,0,0,3,3,7,7
2007110403,2007,"2002-10","KC","GB",16,12,1,1,1,0,-11,1,14,6
2007111101,2007,"2002-10","GB","MIN",12,21,1,0,0,0,34,5.5,7,7
2007120903,2007,"2002-10","GB","LV",12,19,1,0,0,1,31,10.5,10,7
2007121607,2007,"2002-10","LA","GB",17,12,1,0,0,0,-19,-7,7,7
2007090903,2007,"2002-10","HOU","KC",13,16,1,0,0,0,17,3,NA,NA
2007092302,2007,"2002-10","HOU","IND",13,14,1,0,0,0,-6,-6.5,7,7
2007100700,2007,"2002-10","HOU","MIA",13,20,1,0,0,0,3,4.5,7,7
2007101404,2007,"2002-10","JAX","HOU",15,13,1,0,0,0,20,6.5,7,7
2007102103,2007,"2002-10","HOU","TEN",13,31,1,0,0,0,-2,2,7,7
2007102808,2007,"2002-10","LAC","HOU",18,13,1,1,0,0,25,10,14,7
2007110411,2007,"2002-10","LV","HOU",19,13,1,0,0,0,-7,3,7,7
2007111806,2007,"2002-10","HOU","NO",13,23,1,1,0,0,13,1,14,7
2007120208,2007,"2002-10","TEN","HOU",31,13,1,0,0,0,8,3.5,7,7
2007120904,2007,"2002-10","HOU","TB",13,30,1,0,0,0,14,-3,7,7
2007122304,2007,"2002-10","IND","HOU",14,13,1,0,0,-1,23,6.5,7,10
2007123005,2007,"2002-10","HOU","JAX",13,15,1,0,0,0,14,7,7,7
2007090600,2007,"2002-10","IND","NO",14,23,1,0,0,0,31,5.5,NA,NA
2007091607,2007,"2002-10","TEN","IND",31,14,1,0,0,-1,-2,-7,7,10
2007100709,2007,"2002-10","IND","TB",14,30,1,0,0,0,19,9,7,7
2007102200,2007,"2002-10","JAX","IND",15,14,1,-1,0,0,-22,-3,8,15
2007110410,2007,"2002-10","IND","NE",14,22,1,0,0,0,-4,-5,7,7
2007111112,2007,"2002-10","LAC","IND",18,14,1,0,0,0,2,-3.5,7,7
2007111807,2007,"2002-10","IND","KC",14,16,1,0,0,0,3,14.5,7,7
2007120201,2007,"2002-10","IND","JAX",14,15,1,0,0,1,3,7,10,7
2007121609,2007,"2002-10","LV","IND",19,14,1,0,0,0,-7,-9.5,7,7
2007123006,2007,"2002-10","IND","TEN",14,31,1,0,0,0,-6,-4,7,7
2007090912,2007,"2002-10","JAX","TEN",15,31,1,0,0,0,-3,7.5,NA,NA
2007100701,2007,"2002-10","KC","JAX",16,15,1,-1,0,0,-10,-1,7,14
2007102809,2007,"2002-10","TB","JAX",30,15,1,0,1,0,-1,3.5,7,6
2007110405,2007,"2002-10","NO","JAX",23,15,1,0,0,0,17,3.5,7,7
2007111106,2007,"2002-10","TEN","JAX",31,15,1,0,0,0,-15,4.5,7,7
2007111808,2007,"2002-10","JAX","LAC",15,18,1,0,0,0,7,3,7,7
2007121606,2007,"2002-10","PIT","JAX",27,15,1,0,0,0,-7,3.5,7,7
2007122305,2007,"2002-10","JAX","LV",15,19,1,0,0,0,38,14,7,7
2007092303,2007,"2002-10","KC","MIN",16,21,1,0,0,0,3,3,7,7
2007093011,2007,"2002-10","LAC","KC",18,16,1,0,0,0,-14,12,7,7
2007102109,2007,"2002-10","LV","KC",19,16,1,0,0,0,-2,1,7,7
2007112505,2007,"2002-10","KC","LV",16,19,1,0,0,0,-3,4,7,7
2007120202,2007,"2002-10","KC","LAC",16,18,1,0,0,0,-14,-6,7,7
2007121602,2007,"2002-10","KC","TEN",16,31,1,0,0,0,-9,-3.5,7,7
2007123014,2007,"2002-10","NYJ","KC",25,16,1,0,0,0,3,4,7,7
2007091605,2007,"2002-10","LA","SF",17,29,1,0,1,0,-1,3,7,6
2007092308,2007,"2002-10","TB","LA",30,17,1,0,0,0,21,3.5,7,7
2007102111,2007,"2002-10","SEA","LA",28,17,1,0,0,0,27,9,7,7
2007111104,2007,"2002-10","NO","LA",23,17,1,-1,0,0,-8,10.5,7,14
2007111813,2007,"2002-10","SF","LA",29,17,1,0,-1,0,-4,-3,6,7
2007112507,2007,"2002-10","LA","SEA",17,28,1,0,0,0,-5,-3,7,7
2007122000,2007,"2002-10","LA","PIT",17,27,1,0,0,0,-17,-9,4,4
2007091614,2007,"2002-10","NE","LAC",22,18,1,0,0,0,24,3.5,7,7
2007101410,2007,"2002-10","LAC","LV",18,19,1,-1,0,0,14,9.5,7,14
2007110404,2007,"2002-10","MIN","LAC",21,18,1,0,0,0,18,-7,7,7
2007120908,2007,"2002-10","TEN","LAC",31,18,1,0,0,0,-6,-1,7,7
2007123013,2007,"2002-10","LV","LAC",19,18,1,0,1,0,-13,-9,7,6
2007093005,2007,"2002-10","MIA","LV",20,19,1,0,0,0,-18,3.5,7,7
2007102806,2007,"2002-10","TEN","LV",31,19,1,0,0,0,4,7,7,7
2007111809,2007,"2002-10","MIN","LV",21,19,1,0,0,0,7,4.5,7,7
2007090907,2007,"2002-10","WAS","MIA",32,20,1,0,0,0,3,3,NA,NA
2007092305,2007,"2002-10","NYJ","MIA",25,20,1,0,0,0,3,3,7,7
2007102104,2007,"2002-10","MIA","NE",20,22,1,0,0,0,-21,-15.5,7,7
2007102803,2007,"2002-10","MIA","NYG",20,24,0,0,0,0,-3,-10,7,7
2007111811,2007,"2002-10","PHI","MIA",26,20,1,0,0,0,10,9.5,7,7
2007112600,2007,"2002-10","PIT","MIA",27,20,1,0,0,0,3,15,8,8
2007120203,2007,"2002-10","MIA","NYJ",20,25,1,0,-1,-1,-27,1,6,10
2007122307,2007,"2002-10","NE","MIA",22,20,1,0,0,0,21,22,7,7
2007102804,2007,"2002-10","MIN","PHI",21,26,1,0,0,0,-7,1,7,7
2007112506,2007,"2002-10","NYG","MIN",24,21,1,0,0,0,-24,7,7,7
2007120909,2007,"2002-10","SF","MIN",29,21,1,0,0,0,-20,-7.5,7,7
2007122306,2007,"2002-10","MIN","WAS",21,32,1,0,-1,0,-11,6,6,7
2007090905,2007,"2002-10","NYJ","NE",25,22,1,0,0,0,-24,-6,NA,NA
2007102810,2007,"2002-10","NE","WAS",22,32,1,0,0,0,45,15,7,7
2007112511,2007,"2002-10","NE","PHI",22,26,1,0,0,0,3,24,7,7
2007120906,2007,"2002-10","NE","PIT",22,27,1,0,-1,0,21,11,6,7
2007121604,2007,"2002-10","NE","NYJ",22,25,1,0,0,0,10,20.5,7,7
2007122900,2007,"2002-10","NYG","NE",24,22,1,0,0,0,-3,-13,6,6
2007091606,2007,"2002-10","TB","NO",30,23,1,0,0,-1,17,-5,7,10
2007092400,2007,"2002-10","NO","TEN",23,31,1,0,0,0,-17,4.5,8,8
2007101411,2007,"2002-10","SEA","NO",28,23,1,0,0,0,-11,5.5,7,7
2007102811,2007,"2002-10","SF","NO",29,23,1,0,0,0,-21,-1,7,7
2007120205,2007,"2002-10","NO","TB",23,30,1,0,0,0,-4,5.5,7,7
2007122308,2007,"2002-10","NO","PHI",23,26,1,0,0,0,-15,3,7,7
2007092313,2007,"2002-10","WAS","NYG",32,24,1,0,-1,0,-7,3.5,6,7
2007093012,2007,"2002-10","NYG","PHI",24,26,1,0,0,0,13,-2,7,7
2007100704,2007,"2002-10","NYG","NYJ",24,25,1,0,0,0,11,3.5,7,7
2007102105,2007,"2002-10","NYG","SF",24,29,1,-1,-1,0,18,9.5,6,14
2007120907,2007,"2002-10","PHI","NYG",26,24,1,0,0,0,-3,3,7,7
2007121612,2007,"2002-10","NYG","WAS",24,32,1,0,0,-1,-12,6,7,10
2007101406,2007,"2002-10","NYJ","PHI",25,26,1,-1,0,0,-7,-4,7,14
2007110406,2007,"2002-10","NYJ","WAS",25,32,1,0,0,0,-3,-3.5,7,7
2007111810,2007,"2002-10","NYJ","PIT",25,27,1,1,0,0,3,-9.5,14,7
2007122311,2007,"2002-10","TEN","NYJ",31,25,1,0,0,0,4,9,7,7
2007091700,2007,"2002-10","PHI","WAS",26,32,1,0,0,0,-8,6.5,8,8
2007111107,2007,"2002-10","WAS","PHI",32,26,1,0,0,0,-8,3,7,7
2007120206,2007,"2002-10","PHI","SEA",26,28,1,0,0,0,-4,3,7,7
2007092307,2007,"2002-10","PIT","SF",27,29,1,0,0,0,21,10,7,7
2007100705,2007,"2002-10","PIT","SEA",27,28,1,0,0,0,21,5.5,7,7
2007090910,2007,"2002-10","SEA","TB",28,30,1,0,0,0,14,6,NA,NA
2007093008,2007,"2002-10","SF","SEA",29,28,1,0,0,0,-20,-1,7,7
2007111200,2007,"2002-10","SEA","SF",28,29,1,0,0,0,24,9.5,8,8
2007122312,2007,"2002-10","SF","TB",29,30,1,0,0,0,2,-6.5,8,7
2007101407,2007,"2002-10","TB","TEN",30,31,1,0,0,0,3,1,7,7
2007112508,2007,"2002-10","TB","WAS",30,32,1,0,0,0,6,3.5,7,7
2008090711,2008,"2002-10","SF","ARI",29,1,1,0,0,0,-10,-2.5,NA,NA
2008091410,2008,"2002-10","ARI","MIA",1,20,1,0,0,0,21,6.5,7,7
2008092107,2008,"2002-10","WAS","ARI",32,1,1,0,0,0,7,3,7,7
2008092805,2008,"2002-10","NYJ","ARI",25,1,1,0,-1,0,21,1.5,6,7
2008100509,2008,"2002-10","ARI","BUF",1,4,1,0,0,0,24,1,7,7
2008101209,2008,"2002-10","ARI","DAL",1,9,1,0,0,0,6,-4.5,7,7
2008102601,2008,"2002-10","CAR","ARI",5,1,1,-1,0,0,4,5,7,14
2008110206,2008,"2002-10","LA","ARI",17,1,1,0,0,0,-21,-3,7,7
2008111000,2008,"2002-10","ARI","SF",1,29,1,-1,0,0,5,9.5,8,15
2008111611,2008,"2002-10","SEA","ARI",28,1,1,0,1,0,-6,-3,7,6
2008112311,2008,"2002-10","ARI","NYG",1,24,1,0,0,0,-8,-3,7,7
2008112702,2008,"2002-10","PHI","ARI",26,1,1,0,0,0,28,3,4,4
2008120711,2008,"2002-10","ARI","LA",1,17,1,0,0,1,24,14,10,7
2008121411,2008,"2002-10","ARI","MIN",1,21,1,0,0,0,-21,4,7,7
2008122104,2008,"2002-10","NE","ARI",22,1,1,0,0,0,40,9,7,7
2008122813,2008,"2002-10","ARI","SEA",1,28,1,0,0,0,13,7,7,7
2008090700,2008,"2002-10","ATL","DET",2,11,1,0,0,0,13,-3,NA,NA
2008091409,2008,"2002-10","TB","ATL",30,2,1,0,0,0,15,7,7,7
2008092100,2008,"2002-10","ATL","KC",2,16,1,0,0,0,24,6.5,7,7
2008092800,2008,"2002-10","CAR","ATL",5,2,1,0,0,0,15,7,7,7
2008100503,2008,"2002-10","GB","ATL",12,2,1,0,0,0,-3,5,7,7
2008101200,2008,"2002-10","ATL","CHI",2,6,1,0,0,0,2,-3,7,7
2008102608,2008,"2002-10","PHI","ATL",26,2,1,0,0,0,13,9.5,14,14
2008110210,2008,"2002-10","LV","ATL",19,2,1,0,0,0,-24,-3,7,7
2008110900,2008,"2002-10","ATL","NO",2,23,1,-1,0,0,14,1,7,14
2008111600,2008,"2002-10","ATL","DEN",2,10,1,0,0,-1,-4,6.5,7,10
2008112300,2008,"2002-10","ATL","CAR",2,5,1,0,0,0,17,1,7,7
2008113008,2008,"2002-10","LAC","ATL",18,2,1,0,0,0,-6,6.5,7,7
2008120705,2008,"2002-10","NO","ATL",23,2,1,0,0,0,4,3,7,7
2008121400,2008,"2002-10","ATL","TB",2,30,1,0,1,0,3,5.5,7,6
2008122103,2008,"2002-10","MIN","ATL",21,2,1,0,0,0,-7,3,7,7
2008122800,2008,"2002-10","ATL","LA",2,17,1,0,0,0,4,14,7,7
2008090701,2008,"2002-10","BAL","CIN",3,7,1,0,0,0,7,-2,NA,NA
2008092111,2008,"2002-10","BAL","CLE",3,8,1,1,0,0,18,2.5,14,7
2008092900,2008,"2002-10","PIT","BAL",27,3,1,0,0,0,3,6,8,8
2008100500,2008,"2002-10","BAL","TEN",3,31,1,0,-1,0,-3,-1,6,7
2008101202,2008,"2002-10","IND","BAL",14,3,1,0,0,0,28,4,7,7
2008101905,2008,"2002-10","MIA","BAL",20,3,1,0,0,0,-14,3,7,7
2008102600,2008,"2002-10","BAL","LV",3,19,1,0,0,0,19,9,7,7
2008110203,2008,"2002-10","CLE","BAL",8,3,1,0,0,0,-10,1,7,7
2008110903,2008,"2002-10","HOU","BAL",13,3,1,0,0,0,-28,2.5,7,7
2008111608,2008,"2002-10","NYG","BAL",24,3,1,0,0,0,20,7,7,7
2008112301,2008,"2002-10","BAL","PHI",3,26,1,0,0,0,29,1,7,7
2008113001,2008,"2002-10","CIN","BAL",7,3,1,0,0,1,-31,-7,10,7
2008120700,2008,"2002-10","BAL","WAS",3,32,1,0,0,0,14,6,7,7
2008121401,2008,"2002-10","BAL","PIT",3,27,1,0,0,0,-4,3,7,7
2008122000,2008,"2002-10","DAL","BAL",9,3,1,0,0,0,-9,5,6,6
2008122801,2008,"2002-10","BAL","JAX",3,15,1,0,0,-1,20,10.5,8,10
2008090702,2008,"2002-10","BUF","SEA",4,28,1,0,0,0,24,1,NA,NA
2008091403,2008,"2002-10","JAX","BUF",15,4,1,0,0,0,-4,4,7,7
2008092101,2008,"2002-10","BUF","LV",4,19,1,0,0,0,1,10,7,7
2008092809,2008,"2002-10","LA","BUF",17,4,1,0,0,0,-17,-8.5,7,7
2008101900,2008,"2002-10","BUF","LAC",4,18,1,1,0,0,9,-1,14,7
2008102604,2008,"2002-10","MIA","BUF",20,4,1,0,0,0,9,1,7,7
2008110200,2008,"2002-10","BUF","NYJ",4,25,1,0,0,0,-9,5,7,7
2008110906,2008,"2002-10","NE","BUF",22,4,1,0,0,0,10,3.5,7,7
2008111700,2008,"2002-10","BUF","CLE",4,8,1,0,0,-1,-2,4.5,8,11
2008112306,2008,"2002-10","KC","BUF",16,4,1,0,1,0,-23,-3,7,6
2008113000,2008,"2002-10","BUF","SF",4,29,1,0,0,0,-7,6.5,7,7
2008120708,2008,"2002-10","BUF","MIA",4,20,0,0,0,0,-13,1,7,7
2008121409,2008,"2002-10","NYJ","BUF",25,4,1,0,0,0,4,9,7,7
2008122109,2008,"2002-10","DEN","BUF",10,4,1,0,0,0,-7,6.5,7,7
2008122802,2008,"2002-10","BUF","NE",4,22,1,0,0,0,-13,-5.5,7,7
2008090710,2008,"2002-10","LAC","CAR",18,5,1,0,0,0,-2,9.5,NA,NA
2008091400,2008,"2002-10","CAR","CHI",5,6,1,0,0,0,3,3,7,7
2008092103,2008,"2002-10","MIN","CAR",21,5,1,0,0,0,10,3,7,7
2008100501,2008,"2002-10","CAR","KC",5,16,1,0,0,0,34,10,7,7
2008101206,2008,"2002-10","TB","CAR",30,5,1,0,0,0,24,1,7,7
2008101901,2008,"2002-10","CAR","NO",5,23,1,0,0,0,23,3,7,7
2008110908,2008,"2002-10","LV","CAR",19,5,1,-1,0,0,-11,-10,7,14
2008111601,2008,"2002-10","CAR","DET",5,11,1,0,0,0,9,14,7,7
2008113003,2008,"2002-10","GB","CAR",12,5,1,0,-1,0,-4,3,6,7
2008120800,2008,"2002-10","CAR","TB",5,30,1,0,0,0,15,3,8,8
2008121402,2008,"2002-10","CAR","DEN",5,10,1,0,-1,0,20,7,6,7
2008122105,2008,"2002-10","NYG","CAR",24,5,1,0,0,0,6,4,7,7
2008122808,2008,"2002-10","NO","CAR",23,5,1,0,0,0,-2,-1,7,7
2008090712,2008,"2002-10","IND","CHI",14,6,1,0,0,0,-16,10,NA,NA
2008092102,2008,"2002-10","CHI","TB",6,30,1,0,0,0,-3,3,7,7
2008092811,2008,"2002-10","CHI","PHI",6,26,1,0,0,0,4,-3,7,7
2008100502,2008,"2002-10","DET","CHI",11,6,1,1,0,0,-27,-3.5,14,7
2008101902,2008,"2002-10","CHI","MIN",6,21,1,0,0,0,7,3,7,7
2008110201,2008,"2002-10","CHI","DET",6,11,1,1,0,0,4,12.5,14,7
2008110901,2008,"2002-10","CHI","TEN",6,31,1,0,0,0,-7,-1,7,7
2008111603,2008,"2002-10","GB","CHI",12,6,1,0,0,0,34,3.5,7,7
2008112308,2008,"2002-10","LA","CHI",17,6,1,0,0,0,-24,-7,7,7
2008113011,2008,"2002-10","MIN","CHI",21,6,1,0,0,0,20,5,7,7
2008120701,2008,"2002-10","CHI","JAX",6,15,1,0,1,0,13,6.5,7,6
2008121100,2008,"2002-10","CHI","NO",6,23,1,0,0,0,3,3,4,4
2008122200,2008,"2002-10","CHI","GB",6,12,1,0,0,1,3,4,11,8
2008122805,2008,"2002-10","HOU","CHI",13,6,1,0,1,0,7,3,7,6
2008091401,2008,"2002-10","CIN","TEN",7,31,1,0,0,0,-17,1,7,7
2008092105,2008,"2002-10","NYG","CIN",24,7,1,0,0,0,3,13,7,7
2008092801,2008,"2002-10","CIN","CLE",7,8,1,0,0,0,-8,1,7,7
2008100510,2008,"2002-10","DAL","CIN",9,7,1,0,0,0,9,16,7,7
2008101205,2008,"2002-10","NYJ","CIN",25,7,1,1,0,0,12,9.5,14,7
2008101903,2008,"2002-10","CIN","PIT",7,27,1,-1,0,0,-28,-9,7,14
2008102612,2008,"2002-10","HOU","CIN",13,7,1,0,0,0,29,9,7,7
2008110202,2008,"2002-10","CIN","JAX",7,15,1,0,0,0,2,-7,7,7
2008111602,2008,"2002-10","CIN","PHI",7,26,1,1,0,0,0,-9.5,14,7
2008112000,2008,"2002-10","PIT","CIN",27,7,1,0,0,0,17,11.5,4,4
2008120704,2008,"2002-10","IND","CIN",14,7,1,0,0,0,32,13.5,7,7
2008121403,2008,"2002-10","CIN","WAS",7,32,1,0,0,0,7,-6.5,7,7
2008122100,2008,"2002-10","CLE","CIN",8,7,1,0,-1,0,-14,1,6,7
2008122803,2008,"2002-10","CIN","KC",7,16,1,0,0,0,10,1.5,7,7
2008090709,2008,"2002-10","CLE","DAL",8,9,1,0,0,0,-18,-6,NA,NA
2008091414,2008,"2002-10","CLE","PIT",8,27,1,0,0,0,-4,-6.5,7,7
2008101300,2008,"2002-10","CLE","NYG",8,24,1,1,0,0,21,-9,15,8
2008101911,2008,"2002-10","WAS","CLE",32,8,1,0,1,0,3,7,7,6
2008102609,2008,"2002-10","JAX","CLE",15,8,1,1,0,0,-6,7,14,7
2008110600,2008,"2002-10","CLE","DEN",8,10,1,0,0,0,-4,3,4,4
2008112302,2008,"2002-10","CLE","HOU",8,13,1,0,-1,0,-10,3,6,7
2008113002,2008,"2002-10","CLE","IND",8,14,1,0,0,0,-4,-4,7,7
