"season","week","game_id","game_date","schedule_status","true_home","home_team","away_team","point_diff","spread_line"
2007,14,2007120901,2007-12-09,"A",1,"CIN","LA",9,10
2007,14,2007120911,2007-12-09,"A",1,"DEN","KC",34,7.5
2007,14,2007120910,2007-12-09,"A",1,"SEA","ARI",21,7.5
2007,14,2007120913,2007-12-09,"A",1,"BAL","IND",-24,-8.5
2007,14,2007120900,2007-12-09,"A",1,"BUF","MIA",21,7
2007,14,2007120908,2007-12-09,"A",1,"TEN","LAC",-6,-1
2007,15,2007121607,2007-12-16,"A",1,"LA","GB",-19,-7
2007,15,2007121606,2007-12-16,"A",1,"PIT","JAX",-7,3.5
2007,15,2007121601,2007-12-16,"A",1,"CLE","BUF",8,4.5
2007,15,2007121603,2007-12-16,"A",1,"MIA","BAL",6,-3
2007,15,2007121609,2007-12-16,"A",1,"LV","IND",-7,-9.5
2007,15,2007121600,2007-12-16,"A",1,"CAR","SEA",3,-7
2007,15,2007121610,2007-12-16,"A",1,"DAL","PHI",-4,10
2007,15,2007121701,2007-12-17,"A",1,"MIN","CHI",7,10.5
2007,15,2007121500,2007-12-15,"A",1,"SF","CIN",7,-9
2007,15,2007121300,2007-12-13,"A",1,"HOU","DEN",18,-2.5
2007,15,2007121608,2007-12-16,"A",1,"TB","ATL",34,13
2007,15,2007121605,2007-12-16,"A",1,"NO","ARI",7,4
2007,15,2007121602,2007-12-16,"A",1,"KC","TEN",-9,-3.5
2007,15,2007121604,2007-12-16,"A",1,"NE","NYJ",10,20.5
2007,15,2007121611,2007-12-16,"A",1,"LAC","DET",37,9.5
2007,15,2007121612,2007-12-16,"A",1,"NYG","WAS",-12,6
2007,16,2007122000,2007-12-20,"A",1,"LA","PIT",-17,-9
2007,16,2007122303,2007-12-23,"A",1,"DET","KC",5,6
2007,16,2007122304,2007-12-23,"A",1,"IND","HOU",23,6.5
2007,16,2007122301,2007-12-23,"A",1,"CHI","GB",28,-9
2007,16,2007122200,2007-12-22,"A",1,"CAR","DAL",-7,-10.5
2007,16,2007122302,2007-12-23,"A",1,"CIN","CLE",5,-1
2007,16,2007122308,2007-12-23,"A",1,"NO","PHI",-15,3
2007,16,2007122310,2007-12-23,"A",1,"SEA","BAL",21,12.5
2007,16,2007122305,2007-12-23,"A",1,"JAX","LV",38,14
2007,16,2007122312,2007-12-23,"A",1,"SF","TB",2,-6.5
2007,16,2007122300,2007-12-23,"A",1,"BUF","NYG",-17,-1
2007,16,2007122307,2007-12-23,"A",1,"NE","MIA",21,22
2007,16,2007122306,2007-12-23,"A",1,"MIN","WAS",-11,6
2007,16,2007122311,2007-12-23,"A",1,"TEN","NYJ",4,9
2007,16,2007122309,2007-12-23,"A",1,"ARI","ATL",3,11
2007,16,2007122400,2007-12-24,"A",1,"LAC","DEN",20,9
2007,17,2007123011,2007-12-30,"A",1,"ARI","LA",29,6
2007,17,2007123009,2007-12-30,"A",1,"TB","CAR",-8,-3
2007,17,2007123014,2007-12-30,"A",1,"NYJ","KC",3,4
2007,17,2007123007,2007-12-30,"A",1,"MIA","CIN",-13,-1
2007,17,2007123013,2007-12-30,"A",1,"LV","LAC",-13,-9
2007,17,2007123002,2007-12-30,"A",1,"CHI","NO",8,1
2007,17,2007123004,2007-12-30,"A",1,"GB","DET",21,3.5
2007,17,2007123010,2007-12-30,"A",1,"WAS","DAL",21,9
2007,17,2007123001,2007-12-30,"A",1,"BAL","PIT",6,-3
2007,17,2007123000,2007-12-30,"A",1,"ATL","SEA",3,-2
2007,17,2007123008,2007-12-30,"A",1,"PHI","BUF",8,9.5
2007,17,2007123005,2007-12-30,"A",1,"HOU","JAX",14,7
2007,17,2007123003,2007-12-30,"A",1,"CLE","SF",13,11.5
2007,17,2007123006,2007-12-30,"A",1,"IND","TEN",-6,-4
2007,17,2007122900,2007-12-29,"A",1,"NYG","NE",-3,-13
2007,17,2007123012,2007-12-30,"A",1,"DEN","MIN",3,-3
2008,1,2008090705,2008-09-07,"A",1,"NO","TB",4,3
2008,1,2008090703,2008-09-07,"A",1,"MIA","NYJ",-6,-3
2008,1,2008090400,2008-09-04,"A",1,"NYG","WAS",9,4.5
2008,1,2008090702,2008-09-07,"A",1,"BUF","SEA",24,1
2008,1,2008090800,2008-09-08,"A",1,"GB","MIN",5,2.5
2008,1,2008090708,2008-09-07,"A",1,"TEN","JAX",7,-3
2008,1,2008090711,2008-09-07,"A",1,"SF","ARI",-10,-2.5
2008,1,2008090706,2008-09-07,"A",1,"PHI","LA",35,8
2008,1,2008090801,2008-09-08,"A",1,"LV","DEN",-27,-3
2008,1,2008090700,2008-09-07,"A",1,"ATL","DET",13,-3
2008,1,2008090712,2008-09-07,"A",1,"IND","CHI",-16,10
2008,1,2008090710,2008-09-07,"A",1,"LAC","CAR",-2,9.5
2008,1,2008090704,2008-09-07,"A",1,"NE","KC",7,16
2008,1,2008090701,2008-09-07,"A",1,"BAL","CIN",7,-2
2008,1,2008090707,2008-09-07,"A",1,"PIT","HOU",21,6.5
2008,1,2008090709,2008-09-07,"A",1,"CLE","DAL",-18,-6
2008,2,2008091408,2008-09-14,"A",1,"SEA","SF",-3,6.5
2008,2,2008091407,2008-09-14,"A",1,"WAS","NO",5,1
2008,2,2008091403,2008-09-14,"A",1,"JAX","BUF",-4,4
2008,2,2008091410,2008-09-14,"A",1,"ARI","MIA",21,6.5
2008,2,2008091413,2008-09-14,"A",1,"NYJ","NE",-9,1
2008,2,2008091400,2008-09-14,"A",1,"CAR","CHI",3,3
2008,2,2008091409,2008-09-14,"A",1,"TB","ATL",15,7
2008,2,2008091411,2008-09-14,"A",1,"DEN","LAC",1,1
2008,2,2008091405,2008-09-14,"A",1,"MIN","IND",-3,-1
2008,2,2008091414,2008-09-14,"A",1,"CLE","PIT",-4,-6.5
2008,2,2008091404,2008-09-14,"A",1,"KC","LV",-15,3.5
2008,2,2008091406,2008-09-14,"A",1,"LA","NYG",-28,-8
2008,2,2008091500,2008-09-15,"A",1,"DAL","PHI",4,6.5
2008,2,2008091401,2008-09-14,"A",1,"CIN","TEN",-17,1
2008,2,2008091402,2008-09-14,"A",1,"DET","GB",-23,-3
2008,3,2008092114,2008-09-21,"A",1,"GB","DAL",-11,-3
2008,3,2008092105,2008-09-21,"A",1,"NYG","CIN",3,13
2008,3,2008092108,2008-09-21,"A",1,"DEN","NO",2,5.5
2008,3,2008092109,2008-09-21,"A",1,"SF","DET",18,5
2008,3,2008092100,2008-09-21,"A",1,"ATL","KC",24,6.5
2008,3,2008092102,2008-09-21,"A",1,"CHI","TB",-3,3
2008,3,2008092200,2008-09-22,"A",1,"LAC","NYJ",19,8
2008,3,2008092103,2008-09-21,"A",1,"MIN","CAR",10,3
2008,3,2008092110,2008-09-21,"A",1,"SEA","LA",24,8
2008,3,2008092107,2008-09-21,"A",1,"WAS","ARI",7,3
2008,3,2008092112,2008-09-21,"A",1,"IND","JAX",-2,4
2008,3,2008092111,2008-09-21,"A",1,"BAL","CLE",18,2.5
2008,3,2008092101,2008-09-21,"A",1,"BUF","LV",1,10
2008,3,2008092104,2008-09-21,"A",1,"NE","MIA",-25,12.5
2008,3,2008092106,2008-09-21,"A",1,"TEN","HOU",19,5
2008,3,2008092113,2008-09-21,"A",1,"PHI","PIT",9,3.5
2008,4,2008092802,2008-09-28,"A",1,"JAX","HOU",3,6.5
2008,4,2008092805,2008-09-28,"A",1,"NYJ","ARI",21,1.5
2008,4,2008092800,2008-09-28,"A",1,"CAR","ATL",15,7
2008,4,2008092804,2008-09-28,"A",1,"NO","SF",14,4
2008,4,2008092803,2008-09-28,"A",1,"KC","DEN",14,-9
2008,4,2008092810,2008-09-28,"A",1,"DAL","WAS",-2,10
2008,4,2008092806,2008-09-28,"A",1,"TB","GB",9,2
2008,4,2008092900,2008-09-29,"A",1,"PIT","BAL",3,6
2008,4,2008092801,2008-09-28,"A",1,"CIN","CLE",-8,1
2008,4,2008092809,2008-09-28,"A",1,"LA","BUF",-17,-8.5
2008,4,2008092808,2008-09-28,"A",1,"LV","LAC",-10,-8
2008,4,2008092807,2008-09-28,"A",1,"TEN","MIN",13,3
2008,4,2008092811,2008-09-28,"A",1,"CHI","PHI",4,-3
2008,5,2008100504,2008-10-05,"A",1,"HOU","IND",-4,-4
2008,5,2008100600,2008-10-06,"A",1,"NO","MIN",-3,3
2008,5,2008100506,2008-10-05,"A",1,"NYG","SEA",38,6.5
2008,5,2008100503,2008-10-05,"A",1,"GB","ATL",-3,5
2008,5,2008100510,2008-10-05,"A",1,"DAL","CIN",9,16
2008,5,2008100509,2008-10-05,"A",1,"ARI","BUF",24,1
2008,5,2008100508,2008-10-05,"A",1,"DEN","TB",3,3.5
2008,5,2008100501,2008-10-05,"A",1,"CAR","KC",34,10
2008,5,2008100512,2008-10-05,"A",1,"JAX","PIT",-5,5.5
2008,5,2008100507,2008-10-05,"A",1,"PHI","WAS",-6,6.5
2008,5,2008100511,2008-10-05,"A",1,"SF","NE",-9,-3
2008,5,2008100505,2008-10-05,"A",1,"MIA","LAC",7,-6
2008,5,2008100502,2008-10-05,"A",1,"DET","CHI",-27,-3.5
2008,5,2008100500,2008-10-05,"A",1,"BAL","TEN",-3,-1
2008,6,2008101207,2008-10-12,"A",1,"WAS","LA",-2,12
2008,6,2008101205,2008-10-12,"A",1,"NYJ","CIN",12,9.5
2008,6,2008101202,2008-10-12,"A",1,"IND","BAL",28,4
2008,6,2008101212,2008-10-12,"A",1,"LAC","NE",20,6
2008,6,2008101206,2008-10-12,"A",1,"TB","CAR",24,1
2008,6,2008101203,2008-10-12,"A",1,"MIN","DET",2,13
2008,6,2008101204,2008-10-12,"A",1,"NO","LV",31,7
2008,6,2008101201,2008-10-12,"A",1,"HOU","MIA",1,3
2008,6,2008101200,2008-10-12,"A",1,"ATL","CHI",2,-3
2008,6,2008101209,2008-10-12,"A",1,"ARI","DAL",6,-4.5
2008,6,2008101210,2008-10-12,"A",1,"SF","PHI",-14,-4.5
2008,6,2008101208,2008-10-12,"A",1,"DEN","JAX",-7,3.5
2008,6,2008101300,2008-10-13,"A",1,"CLE","NYG",21,-9
2008,6,2008101211,2008-10-12,"A",1,"SEA","GB",-10,1
2008,7,2008101907,2008-10-19,"A",1,"LA","DAL",20,-9
2008,7,2008101912,2008-10-19,"A",1,"TB","SEA",10,10.5
2008,7,2008101909,2008-10-19,"A",1,"GB","IND",20,-1
2008,7,2008101900,2008-10-19,"A",1,"BUF","LAC",9,-1
2008,7,2008101911,2008-10-19,"A",1,"WAS","CLE",3,7
2008,7,2008101902,2008-10-19,"A",1,"CHI","MIN",7,3
2008,7,2008101906,2008-10-19,"A",1,"NYG","SF",12,10
2008,7,2008101908,2008-10-19,"A",1,"HOU","DET",7,11
2008,7,2008101903,2008-10-19,"A",1,"CIN","PIT",-28,-9
2008,7,2008101910,2008-10-19,"A",1,"LV","NYJ",3,-3
2008,7,2008101905,2008-10-19,"A",1,"MIA","BAL",-14,3
2008,7,2008101904,2008-10-19,"A",1,"KC","TEN",-24,-9
2008,7,2008102000,2008-10-20,"A",1,"NE","DEN",34,3
2008,7,2008101901,2008-10-19,"A",1,"CAR","NO",23,3
2008,8,2008102611,2008-10-26,"A",1,"SF","SEA",-21,5
2008,8,2008102600,2008-10-26,"A",1,"BAL","LV",19,9
2008,8,2008102607,2008-10-26,"A",1,"NYJ","KC",4,14
2008,8,2008102606,2008-10-26,"A",0,"NO","LAC",5,-3
2008,8,2008102603,2008-10-26,"A",1,"DET","WAS",-8,-7
2008,8,2008102604,2008-10-26,"A",1,"MIA","BUF",9,1
2008,8,2008102608,2008-10-26,"A",1,"PHI","ATL",13,9.5
2008,8,2008102612,2008-10-26,"A",1,"HOU","CIN",29,9
2008,8,2008102609,2008-10-26,"A",1,"JAX","CLE",-6,7
2008,8,2008102700,2008-10-27,"A",1,"TEN","IND",10,4
2008,8,2008102605,2008-10-26,"A",1,"NE","LA",7,9
2008,8,2008102602,2008-10-26,"A",1,"DAL","TB",4,1
2008,8,2008102601,2008-10-26,"A",1,"CAR","ARI",4,5
2008,8,2008102610,2008-10-26,"A",1,"PIT","NYG",-7,3
2008,9,2008110201,2008-11-02,"A",1,"CHI","DET",4,12.5
2008,9,2008110202,2008-11-02,"A",1,"CIN","JAX",2,-7
2008,9,2008110207,2008-11-02,"A",1,"TEN","GB",3,3.5
2008,9,2008110209,2008-11-02,"A",1,"NYG","DAL",21,9.5
2008,9,2008110300,2008-11-03,"A",1,"WAS","PIT",-17,1
2008,9,2008110204,2008-11-02,"A",1,"KC","TB",-3,-9.5
2008,9,2008110203,2008-11-02,"A",1,"CLE","BAL",-10,1
2008,9,2008110210,2008-11-02,"A",1,"LV","ATL",-24,-3
2008,9,2008110211,2008-11-02,"A",1,"SEA","PHI",-19,-7
2008,9,2008110200,2008-11-02,"A",1,"BUF","NYJ",-9,5
2008,9,2008110205,2008-11-02,"A",1,"MIN","HOU",7,6.5
2008,9,2008110212,2008-11-02,"A",1,"IND","NE",3,6.5
2008,9,2008110206,2008-11-02,"A",1,"LA","ARI",-21,-3
2008,9,2008110208,2008-11-02,"A",1,"DEN","MIA",-9,4
2008,10,2008110904,2008-11-09,"A",1,"MIA","SEA",2,9
2008,10,2008110906,2008-11-09,"A",1,"NE","BUF",10,3.5
2008,10,2008110907,2008-11-09,"A",1,"NYJ","LA",44,9.5
2008,10,2008110902,2008-11-09,"A",1,"DET","JAX",-24,-5.5
2008,10,2008110910,2008-11-09,"A",1,"LAC","KC",1,14.5
2008,10,2008110600,2008-11-06,"A",1,"CLE","DEN",-4,3
2008,10,2008110911,2008-11-09,"A",1,"PHI","NYG",-5,3
2008,10,2008110905,2008-11-09,"A",1,"MIN","GB",1,2.5
2008,10,2008110901,2008-11-09,"A",1,"CHI","TEN",-7,-1
2008,10,2008110909,2008-11-09,"A",1,"PIT","IND",-4,3.5
2008,10,2008111000,2008-11-10,"A",1,"ARI","SF",5,9.5
2008,10,2008110903,2008-11-09,"A",1,"HOU","BAL",-28,2.5
2008,10,2008110908,2008-11-09,"A",1,"LV","CAR",-11,-10
2008,10,2008110900,2008-11-09,"A",1,"ATL","NO",14,1
2008,11,2008111300,2008-11-13,"A",1,"NE","NYJ",-3,3
2008,11,2008111603,2008-11-16,"A",1,"GB","CHI",34,3.5
2008,11,2008111610,2008-11-16,"A",1,"SF","LA",19,7
2008,11,2008111609,2008-11-16,"A",1,"TB","MIN",6,4.5
2008,11,2008111700,2008-11-17,"A",1,"BUF","CLE",-2,4.5
2008,11,2008111604,2008-11-16,"A",1,"IND","HOU",6,9
2008,11,2008111608,2008-11-16,"A",1,"NYG","BAL",20,7
2008,11,2008111611,2008-11-16,"A",1,"SEA","ARI",-6,-3
2008,11,2008111600,2008-11-16,"A",1,"ATL","DEN",-4,6.5
2008,11,2008111612,2008-11-16,"A",1,"PIT","LAC",1,4.5
2008,11,2008111601,2008-11-16,"A",1,"CAR","DET",9,14
2008,11,2008111607,2008-11-16,"A",1,"MIA","LV",2,10
2008,11,2008111605,2008-11-16,"A",1,"JAX","TEN",-10,-1
2008,11,2008111602,2008-11-16,"A",1,"CIN","PHI",0,-9.5
2008,11,2008111613,2008-11-16,"A",1,"WAS","DAL",-4,-1
2008,11,2008111606,2008-11-16,"A",1,"KC","NO",-10,-6
2008,12,2008112313,2008-11-23,"A",1,"LAC","IND",-3,3
2008,12,2008112301,2008-11-23,"A",1,"BAL","PHI",29,1
2008,12,2008112000,2008-11-20,"A",1,"PIT","CIN",17,11.5
2008,12,2008112310,2008-11-23,"A",1,"DEN","LV",-21,9
2008,12,2008112308,2008-11-23,"A",1,"LA","CHI",-24,-7
2008,12,2008112304,2008-11-23,"A",1,"DET","TB",-18,-9
2008,12,2008112311,2008-11-23,"A",1,"ARI","NYG",-8,-3
2008,12,2008112306,2008-11-23,"A",1,"KC","BUF",-23,-3
2008,12,2008112305,2008-11-23,"A",1,"JAX","MIN",-18,1
2008,12,2008112307,2008-11-23,"A",1,"MIA","NE",-20,-1
2008,12,2008112300,2008-11-23,"A",1,"ATL","CAR",17,1
2008,12,2008112400,2008-11-24,"A",1,"NO","GB",22,1
2008,12,2008112303,2008-11-23,"A",1,"DAL","SF",13,9.5
2008,12,2008112302,2008-11-23,"A",1,"CLE","HOU",-10,3
2008,12,2008112309,2008-11-23,"A",1,"TEN","NYJ",-21,5.5
2008,12,2008112312,2008-11-23,"A",1,"SEA","WAS",-3,-3
2008,13,2008112702,2008-11-27,"A",1,"PHI","ARI",28,3
2008,13,2008112700,2008-11-27,"A",1,"DET","TEN",-37,-11
2008,13,2008112701,2008-11-27,"A",1,"DAL","SEA",25,11.5
2008,13,2008113001,2008-11-30,"A",1,"CIN","BAL",-31,-7
2008,13,2008113004,2008-11-30,"A",1,"NYJ","DEN",-17,7.5
2008,13,2008113002,2008-11-30,"A",1,"CLE","IND",-4,-4
2008,13,2008113007,2008-11-30,"A",1,"WAS","NYG",-16,-3.5
2008,13,2008113000,2008-11-30,"A",1,"BUF","SF",-7,6.5
2008,13,2008120100,2008-12-01,"A",1,"HOU","JAX",13,3
2008,13,2008113009,2008-11-30,"A",1,"NE","PIT",-23,1
2008,13,2008113008,2008-11-30,"A",1,"LAC","ATL",-6,6.5
2008,13,2008113010,2008-11-30,"A",1,"LV","KC",-7,3
2008,13,2008113003,2008-11-30,"A",1,"GB","CAR",-4,3
2008,13,2008113005,2008-11-30,"A",1,"LA","MIA",-4,-7
2008,13,2008113011,2008-11-30,"A",1,"MIN","CHI",20,5
2008,13,2008113006,2008-11-30,"A",1,"TB","NO",3,3.5
2008,14,2008120800,2008-12-08,"A",1,"CAR","TB",15,3
2008,14,2008120708,2008-12-07,"A",0,"BUF","MIA",-13,1
2008,14,2008120703,2008-12-07,"A",1,"GB","HOU",-3,7
2008,14,2008120709,2008-12-07,"A",1,"DEN","KC",7,9
2008,14,2008120700,2008-12-07,"A",1,"BAL","WAS",14,6
2008,14,2008120707,2008-12-07,"A",1,"TEN","CLE",19,14
2008,14,2008120705,2008-12-07,"A",1,"NO","ATL",4,3
2008,14,2008120400,2008-12-04,"A",1,"LAC","LV",27,9.5
2008,14,2008120706,2008-12-07,"A",1,"NYG","PHI",-6,6.5
2008,14,2008120702,2008-12-07,"A",1,"DET","MIN",-4,-10.5
2008,14,2008120712,2008-12-07,"A",1,"PIT","DAL",7,4
2008,14,2008120701,2008-12-07,"A",1,"CHI","JAX",13,6.5
2008,14,2008120704,2008-12-07,"A",1,"IND","CIN",32,13.5
2008,14,2008120713,2008-12-07,"A",1,"SEA","NE",-3,-7.5
2008,14,2008120711,2008-12-07,"A",1,"ARI","LA",24,14
2008,14,2008120710,2008-12-07,"A",1,"SF","NYJ",10,-4
2008,15,2008121409,2008-12-14,"A",1,"NYJ","BUF",4,9
2008,15,2008121400,2008-12-14,"A",1,"ATL","TB",3,5.5
2008,15,2008121403,2008-12-14,"A",1,"CIN","WAS",7,-6.5
2008,15,2008121406,2008-12-14,"A",1,"JAX","GB",4,-2.5
2008,15,2008121404,2008-12-14,"A",1,"HOU","TEN",1,-3
2008,15,2008121408,2008-12-14,"A",1,"MIA","SF",5,5.5
2008,15,2008121413,2008-12-14,"A",1,"DAL","NYG",12,3
2008,15,2008121405,2008-12-14,"A",1,"IND","DET",10,16.5
2008,15,2008121500,2008-12-15,"A",1,"PHI","CLE",20,15.5
2008,15,2008121100,2008-12-11,"A",1,"CHI","NO",3,3
2008,15,2008121411,2008-12-14,"A",1,"ARI","MIN",-21,4
2008,15,2008121401,2008-12-14,"A",1,"BAL","PIT",-4,3
2008,15,2008121407,2008-12-14,"A",1,"KC","LAC",-1,-6
2008,15,2008121410,2008-12-14,"A",1,"LA","SEA",-3,-1
2008,15,2008121402,2008-12-14,"A",1,"CAR","DEN",20,7
2008,15,2008121412,2008-12-14,"A",1,"LV","NE",-23,-6.5
2008,16,2008122111,2008-12-21,"A",1,"SEA","NYJ",10,-3.5
2008,16,2008122108,2008-12-21,"A",1,"WAS","PHI",7,-4.5
2008,16,2008122109,2008-12-21,"A",1,"DEN","BUF",-7,6.5
2008,16,2008122105,2008-12-21,"A",1,"NYG","CAR",6,4
2008,16,2008122112,2008-12-21,"A",1,"TB","LAC",-17,4.5
2008,16,2008122104,2008-12-21,"A",1,"NE","ARI",40,9
2008,16,2008122110,2008-12-21,"A",1,"LV","HOU",11,-7
2008,16,2008122200,2008-12-22,"A",1,"CHI","GB",3,4
2008,16,2008122000,2008-12-20,"A",1,"DAL","BAL",-9,5
2008,16,2008122106,2008-12-21,"A",1,"LA","SF",-1,-3.5
2008,16,2008122103,2008-12-21,"A",1,"MIN","ATL",-7,3
2008,16,2008122100,2008-12-21,"A",1,"CLE","CIN",-14,1
2008,16,2008121800,2008-12-18,"A",1,"JAX","IND",-7,-5.5
2008,16,2008122102,2008-12-21,"A",1,"KC","MIA",-7,-3.5
2008,16,2008122107,2008-12-21,"A",1,"TEN","PIT",17,-2.5
2008,16,2008122101,2008-12-21,"A",1,"DET","NO",-35,-7
2008,17,2008122800,2008-12-28,"A",1,"ATL","LA",4,14
2008,17,2008122812,2008-12-28,"A",1,"TB","LV",-7,11
2008,17,2008122811,2008-12-28,"A",1,"PIT","CLE",31,11
2008,17,2008122804,2008-12-28,"A",1,"GB","DET",10,11
2008,17,2008122803,2008-12-28,"A",1,"CIN","KC",10,1.5
2008,17,2008122801,2008-12-28,"A",1,"BAL","JAX",20,10.5
2008,17,2008122815,2008-12-28,"A",1,"SF","WAS",3,1
2008,17,2008122810,2008-12-28,"A",1,"PHI","DAL",38,2.5
2008,17,2008122802,2008-12-28,"A",1,"BUF","NE",-13,-5.5
2008,17,2008122805,2008-12-28,"A",1,"HOU","CHI",7,3
2008,17,2008122808,2008-12-28,"A",1,"NO","CAR",-2,-1
2008,17,2008122806,2008-12-28,"A",1,"IND","TEN",23,-3
2008,17,2008122814,2008-12-28,"A",1,"LAC","DEN",31,7
2008,17,2008122807,2008-12-28,"A",1,"MIN","NYG",1,7
2008,17,2008122813,2008-12-28,"A",1,"ARI","SEA",13,7
2008,17,2008122809,2008-12-28,"A",1,"NYJ","MIA",-7,2.5
2009,1,2009091000,2009-09-10,"A",1,"PIT","TEN",3,6.5
2009,1,2009091300,2009-09-13,"A",1,"ATL","MIA",12,4
2009,1,2009091309,2009-09-13,"A",1,"ARI","SF",-4,5
2009,1,2009091301,2009-09-13,"A",1,"BAL","KC",14,13
2009,1,2009091311,2009-09-13,"A",1,"SEA","LA",28,7
2009,1,2009091306,2009-09-13,"A",1,"IND","JAX",2,6.5
2009,1,2009091305,2009-09-13,"A",1,"HOU","NYJ",-17,4.5
2009,1,2009091307,2009-09-13,"A",1,"NO","DET",18,14
2009,1,2009091303,2009-09-13,"A",1,"CIN","DEN",-5,4.5
2009,1,2009091312,2009-09-13,"A",1,"GB","CHI",6,5
2009,1,2009091401,2009-09-14,"A",1,"LV","LAC",-4,-10
2009,1,2009091304,2009-09-13,"A",1,"CLE","MIN",-14,-4
2009,1,2009091302,2009-09-13,"A",1,"CAR","PHI",-28,-1
2009,1,2009091308,2009-09-13,"A",1,"TB","DAL",-13,-4.5
2009,1,2009091310,2009-09-13,"A",1,"NYG","WAS",6,6
2009,1,2009091400,2009-09-14,"A",1,"NE","BUF",1,13.5
2009,2,2009092009,2009-09-20,"A",1,"BUF","TB",13,4.5
2009,2,2009092100,2009-09-21,"A",1,"MIA","IND",-4,-3
2009,2,2009092000,2009-09-20,"A",1,"ATL","CAR",8,5.5
2009,2,2009092006,2009-09-20,"A",1,"PHI","NO",-26,-2.5
2009,2,2009092002,2009-09-20,"A",1,"GB","CIN",-7,7.5
2009,2,2009092001,2009-09-20,"A",1,"DET","MIN",-14,-10
2009,2,2009092013,2009-09-20,"A",1,"LAC","BAL",-5,3
2009,2,2009092008,2009-09-20,"A",1,"WAS","LA",2,10
2009,2,2009092003,2009-09-20,"A",1,"JAX","ARI",-14,3
2009,2,2009092012,2009-09-20,"A",1,"DEN","CLE",21,3
2009,2,2009092007,2009-09-20,"A",1,"TEN","HOU",-3,7
2009,2,2009092010,2009-09-20,"A",1,"SF","SEA",13,1
2009,2,2009092005,2009-09-20,"A",1,"NYJ","NE",7,-3.5
2009,2,2009092014,2009-09-20,"A",1,"DAL","NYG",-2,3
2009,2,2009092011,2009-09-20,"A",1,"CHI","PIT",3,-1
2009,2,2009092004,2009-09-20,"A",1,"KC","LV",-3,1.5
2009,3,2009092700,2009-09-27,"A",1,"BAL","CLE",31,13.5
2009,3,2009092706,2009-09-27,"A",1,"PHI","KC",20,7.5
2009,3,2009092703,2009-09-27,"A",1,"HOU","JAX",-7,4
2009,3,2009092711,2009-09-27,"A",1,"NYJ","TEN",7,1
2009,3,2009092708,2009-09-27,"A",1,"TB","NYG",-24,-6
2009,3,2009092714,2009-09-27,"A",1,"ARI","IND",-21,3
2009,3,2009092707,2009-09-27,"A",1,"LA","GB",-19,-6.5
2009,3,2009092702,2009-09-27,"A",1,"DET","WAS",5,-6.5
2009,3,2009092800,2009-09-28,"A",1,"DAL","CAR",14,9
2009,3,2009092705,2009-09-27,"A",1,"NE","ATL",16,4.5
2009,3,2009092701,2009-09-27,"A",1,"CIN","PIT",3,-3.5
2009,3,2009092712,2009-09-27,"A",1,"LV","DEN",-20,-1
2009,3,2009092709,2009-09-27,"A",1,"BUF","NO",-20,-5.5
2009,3,2009092704,2009-09-27,"A",1,"MIN","SF",3,7
2009,3,2009092710,2009-09-27,"A",1,"SEA","CHI",-6,-1
2009,3,2009092713,2009-09-27,"A",1,"LAC","MIA",10,5.5
2009,4,2009100412,2009-10-04,"A",1,"PIT","LAC",10,5.5
2009,4,2009100409,2009-10-04,"A",1,"NO","NYJ",14,7.5
2009,4,2009100401,2009-10-04,"A",1,"CLE","CIN",-3,-6
2009,4,2009100400,2009-10-04,"A",1,"CHI","DET",24,9.5
2009,4,2009100408,2009-10-04,"A",1,"MIA","BUF",28,1
2009,4,2009100411,2009-10-04,"A",1,"SF","LA",35,9.5
2009,4,2009100404,2009-10-04,"A",1,"JAX","TEN",20,-3
2009,4,2009100500,2009-10-05,"A",1,"MIN","GB",7,4.5
2009,4,2009100407,2009-10-04,"A",1,"WAS","TB",3,9.5
2009,4,2009100405,2009-10-04,"A",1,"KC","NYG",-11,-9
2009,4,2009100410,2009-10-04,"A",1,"DEN","DAL",7,-1
2009,4,2009100403,2009-10-04,"A",1,"IND","SEA",17,10
2009,4,2009100406,2009-10-04,"A",1,"NE","BAL",6,1
2009,4,2009100402,2009-10-04,"A",1,"HOU","LV",23,9
2009,5,2009101100,2009-10-11,"A",1,"BAL","CIN",-3,9
2009,5,2009101105,2009-10-11,"A",1,"NYG","LV",37,15.5
2009,5,2009101104,2009-10-11,"A",1,"KC","DAL",-6,-7
2009,5,2009101107,2009-10-11,"A",1,"LA","MIN",-28,-10
2009,5,2009101108,2009-10-11,"A",1,"SF","ATL",-35,1
2009,5,2009101101,2009-10-11,"A",1,"BUF","CLE",-3,6
2009,5,2009101102,2009-10-11,"A",1,"CAR","WAS",3,5
2009,5,2009101112,2009-10-11,"A",1,"TEN","IND",-22,-3
2009,5,2009101106,2009-10-11,"A",1,"PHI","TB",19,15.5
2009,5,2009101110,2009-10-11,"A",1,"DEN","NE",3,-3
2009,5,2009101111,2009-10-11,"A",1,"SEA","JAX",41,1
2009,5,2009101200,2009-10-12,"A",1,"MIA","NYJ",4,-3
2009,5,2009101109,2009-10-11,"A",1,"ARI","HOU",7,5.5
2009,5,2009101103,2009-10-11,"A",1,"DET","PIT",-8,-11
2009,6,2009101803,2009-10-18,"A",1,"MIN","BAL",2,3
2009,6,2009101804,2009-10-18,"A",1,"NO","NYG",21,3.5
2009,6,2009101807,2009-10-18,"A",1,"WAS","KC",-8,6.5
